,station_name,station_id,station_address,empty_slots,free_bikes,latitude,longitude,num_nearby_bars,avg_pop_bars,avg_rat_bars,num_nearby_lodging,avg_pop_lodging,avg_rat_lodging,num_nearby_trans_hubs,avg_pop_trans_hubs,avg_rating_trans_hubs,average_yelp_rating_bar,average_yelp_rating_hotels,average_yelp_rating_transport,total_bike_slots
73,Glendale & Silver Lake,66060a7603ecd35a170866bf67710187,2420 Glendale Blv,7,5,34.1007,-118.25912,10,0.8430064333627078,7.920000000000002,1,0.1834317823147767,0.0,1,0.0,0.0,4.2,3.71,4.82,12
74,Vendome & Beverly,59259f0f1fe9b1b89f6ca6ac81a7eff6,3040 Beverly Blvd,3,5,34.07159,-118.28229,15,0.8525338877425934,7.2125,9,0.8377554679096451,0.0,5,0.4610919331157598,0.0,4.26,3.78,4.82,8
75,Santa Monica & Virgil,a82d89813a8d59be8310d197dd32e109,4477 Santa Monica Blvd,6,8,34.09097,-118.28625,28,0.8679352932401274,7.653846153846154,17,0.8027556990924548,6.1,19,0.6873453147095953,5.7,4.2,3.83,4.77,14
76,Expo Park/LAFC,0d91491450f0e3d829fe3515a78cd025,Southwest Stadium Entrance,8,7,34.01252,-118.2859,11,0.8148382723577768,6.074999999999999,4,0.6055476022853075,0.0,8,0.9276259968122944,0.0,4.29,3.67,4.81,15
77,Figueroa & 4th,37adc6c368a571311729a1d7cec2f59d,S Figueroa St & W 4th St,7,8,34.05355,-118.25584,50,0.9249317013696366,7.6322580645161295,50,0.8375747963628402,7.289999999999999,50,0.7287736433075396,7.083333333333333,4.1,3.49,4.71,15
78,Tracy & Hyperion,20c0d9703b9b0e6cd6c1cdfe47e6f22f,3706 Tracy St,8,4,34.10424,-118.2737,10,0.8726996531510093,7.48,1,0.1834317823147767,0.0,1,0.0,0.0,4.18,3.76,4.8,12
79,Ellendale Pl & Adams,c9ceecd52be0be143e009f6dd034d9a6,2617-2717 Ellendale Pl,5,7,34.0315,-118.28874,10,0.8826706736692003,7.65,8,0.7225629624201437,6.2,2,0.0,0.0,4.28,3.75,4.84,12
80,San Pedro & Winston,aa25f5681d46bb3be9ce6646fd926839,415 San Pedro St,7,4,34.04518,-118.24325,50,0.9476667002536032,8.023076923076925,41,0.6439844607083997,5.633333333333333,28,0.7448154368331332,7.35,4.14,3.56,4.71,11
81,Ambrose & Hillhurst,01fe175f4161ec894f572dca679ec6cf,Ambrose Ave & Hillhurst Ave,4,6,34.11003,-118.28716,15,0.8167262943838279,7.583333333333333,2,0.8786970711318972,0.0,2,0.9245550167105914,0.0,4.18,3.86,4.82,10
82,Wilshire & Normandie,f0ce8f952347c6360b01afd8c89a853d,Wilshire Normandie Plaza,7,7,34.06163,-118.30119,39,0.8944071461068887,7.570588235294117,36,0.8052886339189673,6.2666666666666675,16,0.6971584797418429,6.4,4.21,3.79,4.68,14
83,Western & 3rd,ff1a961aef44fc694fbc03e4fef4e52d,311 S Western Ave,11,3,34.06875,-118.30928,25,0.7845069630891407,7.5375,15,0.7151851774306256,5.65,8,0.683881498308876,6.300000000000001,4.27,3.87,4.8,14
84,Figueroa & 11th,af6f71831544035480f810b2a0ce30d7,1060 S Figueroa St ,10,6,34.04381,-118.26497,50,0.9358714731112848,7.548484848484848,49,0.9450030150697264,7.836363636363635,31,0.6794976397543705,6.566666666666666,4.05,3.51,4.68,16
85,Shatto Pl & Wilshire,3d4f4ead7bd36af6eedcbdce54c4e6f0,629 Shatto Pl,5,6,34.06258,-118.29009,40,0.8673888784929323,7.4142857142857155,30,0.7998048803664191,6.6,11,0.6039127472456531,0.0,4.27,3.79,4.78,11
86,5th & Western,6ef73f0945de812e192a68cb04e859d7,450 S Western Ave ,4,4,34.06543,-118.30882,31,0.8027372111783501,7.622222222222222,21,0.8718525332837818,6.314285714285715,12,0.670795554261098,6.4,4.22,3.84,4.78,8
87,7th & Hill,92611ea0e559a238b87dda400bed3e56,700 S Hill St,8,8,34.04585,-118.2544,50,0.969641422376228,7.710204081632654,50,0.7936318420608894,7.638461538461538,50,0.693002782555875,7.18,4.06,3.53,4.76,16
88,Normandie & 8th,8633f465f439760e0c6d5afa4c61b922,720 S Normandie Ave,3,3,34.05797,-118.29975,43,0.8663345896233148,7.533333333333333,34,0.8521240419974913,6.44,16,0.7315025399575497,6.4,4.21,3.82,4.8,6
89,7th & Spring,6e194b25fb4a81d2f71da5226efb294b,7th & Spring St.,7,19,34.0447,-118.25244,50,0.966640058833844,7.719148936170213,47,0.7316901578934971,7.5,50,0.7077931288979384,7.425,4.07,3.49,4.76,26
90,Grand & 8th,ff78dc38e281cb77cfaf713647954396,786 S Grand Ave,11,7,34.04613,-118.25759,50,0.9764654154878524,7.742000000000001,50,0.8459238132275849,7.923076923076922,50,0.7041943976989895,7.000000000000001,4.04,3.55,4.74,18
91,1st & Utah,18cec863b26b902d21442b1d33bf721e,111 S Utah St,4,12,34.04776,-118.22541,29,0.8902789730153748,8.172727272727274,7,0.5103109714127189,0.0,7,0.9428777810637724,8.5,4.19,3.57,4.77,16
92,Edgemont & Melrose,3057a81cf45037edfc41d7725804b8d7,707 N Edgemont St,11,7,34.08371,-118.29602,14,0.8689862035016226,7.75,11,0.7006069203047426,0.0,16,0.9827345698560298,0.0,4.27,3.85,4.77,18
93,Union Station East Portal,9c22c322bd2358bf6643497b48cd7171,N Vignes St,15,4,34.05628,-118.23177,14,0.9583606846786228,7.95,3,0.9607438503191632,5.9,36,0.753069072326977,6.625,4.2,3.57,4.46,19
94,17th St / SMC E Line Station,a0708769cac40d6fd883d48442e462d9,1610 Colorado Ave,7,12,34.02339,-118.47964,13,0.9213833412284445,7.48,10,0.7635699947395005,6.533333333333334,16,0.6671831203398125,6.6499999999999995,4.19,3.84,4.8,19
95,Washington & Abbot Kinney,b4cbab25d9e39bf3a1f2fa031b0ede7c,2901 W Washington Blvd,9,7,33.98842,-118.45163,12,0.8892118839225958,8.200000000000001,18,0.925744735792944,7.357142857142857,23,0.5351493436985713,6.5,4.07,3.78,4.84,16
96,Downtown Santa Monica E Line Station,f23f60934e25df4747b1777fd345221d,1621 4th St,6,11,34.01431,-118.49134,50,0.8368362175954276,7.160714285714286,50,0.8241262790811168,7.13,37,0.6054123564928219,6.525,4.08,3.64,4.77,17
97,Ocean Front Walk & North Venice,8fe052bee3846dcf461e678dc94aabba,2100 Ocean Front Walk,8,7,33.98434,-118.47155,18,0.8141975906389282,7.544444444444445,28,0.8625234601800826,7.2666666666666675,4,0.9351649990970784,0.0,4.04,3.78,4.84,15
98,Palms E Line Station,ef8bb8cd9a0b17156b21a35eb08001a8,10001 Exposition Blvd,3,11,34.02912,-118.40317,21,0.941925831320298,7.1923076923076925,7,0.9480649998822276,7.8,13,0.606515952922456,0.0,4.19,3.91,4.84,14
99,Abbot Kinney & Cadiz,4994f30d51fde81ce6891e473ed2e80d,1222 Abbot Kinney Blvd,5,18,33.99116,-118.46829,22,0.8022893847695113,8.127272727272727,24,0.8887361091510342,7.116666666666667,6,0.8186855032675292,0.0,4.05,3.76,4.85,23
100,Toes Beach at Culver Blvd,df4f3bcdd28e788bfa7aa336c910fa2d,6900 Pacific Ave,2,6,33.95718,-118.45125,6,0.9515196562093522,7.88,4,0.9267743716843804,7.9,1,0.5336711219519855,0.0,4.18,3.7,4.84,8
101,Dockweiler Beach at Imperial Hwy,1d8bd77b17763b836f17f72e58c26190,Dockweiler Beach,8,6,33.92846,-118.4352,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.19,3.61,4.85,14
102,Vista Del Mar & Culver,3ba2beaedff1cd429065df15dcd070ef,200 Culver Blvd,5,3,33.95879,-118.44828,6,0.9515196562093522,7.88,4,0.9267743716843804,7.9,2,0.5336711219519855,0.0,4.16,3.66,4.84,8
103,Rose & 7th,1bbcfe992adce8afaeb63ef3024e2a42,715 Rose Ave,9,13,34.00088,-118.46891,10,0.8982554639838992,8.42,8,0.7619951163721921,0.0,5,0.7776509907273883,6.2,4.15,3.78,4.82,22
104,California & Lincoln,8d24a32685baac8bca790bafb2eb1549,1000 California Ave,10,20,33.99834,-118.46101,6,0.9139418937274432,8.4,8,0.7518605854246654,0.0,3,0.5049896229451992,0.0,4.13,3.79,4.87,30
105,Bagley & Venice,da29d8efe275fa2fc930b91e55116478,3775 Bagley Ave,11,5,34.02569,-118.3953,24,0.9073243794511991,7.466666666666666,9,0.8393070098989862,7.666666666666667,16,0.5338226795332788,0.0,4.14,3.92,4.81,16
106,Westlawn & Beatrice,3d0bff7cd65cb0d9d89d98406e0513d3,5504 Westlawn Ave,6,6,33.98099,-118.41488,9,0.8070045065690382,8.2,2,0.8903277474332165,0.0,4,0.1611885064630862,0.0,4.2,3.72,4.77,12
107,McConnell & Runway,f42a4a1f005dbee64d3a79b71941d14d,12855 Runway,18,4,33.97619,-118.41842,12,0.7315523060764152,8.075,4,0.9267717545204964,0.0,5,0.1611885064630862,0.0,4.18,3.73,4.8,22
108,McLaughlin & Venice,e709c96a8662d58cf63f9b566a7e3cba,3781 McLaughlin,6,6,34.00902,-118.42501,8,0.8922526714700348,7.866666666666667,12,0.8388406562201948,5.0,3,0.8372019377481399,0.0,4.2,3.91,4.85,12
109,Venice & Colonial,7cb1b96167e4ba77d249a8d1a2fb27a8,12413 Venice,6,3,34.00351,-118.43438,7,0.8493704412276593,8.1,4,0.9133116806641316,5.7,9,0.8364495031314365,0.0,4.18,3.87,4.77,9
110,Rose & Overland,07b399f0d48a6c24e3269a696bc539bb,10618 Rose Ave,3,4,34.02765,-118.41356,7,0.9673718178558623,7.275,4,0.9187593072890632,0.0,13,0.7651684275817667,0.0,4.21,3.93,4.85,7
111,National & Motor,85d4d315372d95df58379c772003ec94,10377 National Blvd,8,7,34.02948,-118.41047,6,0.9673718178558623,7.275,4,0.9187593072890632,0.0,13,0.7651684275817667,0.0,4.21,3.94,4.84,15
112,Expo/Sepulveda E Line Station,9cc218bf704ba3ffc9e53c27aa26ada0,11295 Exposition Blvd,7,8,34.03535,-118.43414,12,0.9357346684358696,6.985714285714287,3,0.95103678947272,6.4,6,0.9815660061817412,0.0,4.19,3.9,4.85,15
113,Windward & Main,3c59eb4689a50927cf0577ec5120b354,140 Windward Ave,11,10,33.98813,-118.47174,18,0.81062934939923,7.9,29,0.8907454159989691,6.7555555555555555,4,0.8556564326834916,0.0,4.06,3.76,4.85,21
114,Westwood & National,57b20cb959c301d1a6c0223d4b8ce86f,3301 Westwood Blvd,5,5,34.03047,-118.42098,7,0.9372162012913088,6.633333333333333,2,0.9089750401080364,0.0,4,0.4431905321479326,0.0,4.21,3.92,4.86,10
115,Sepulveda & Charnock,e24154c6875403a5ad05ccbb61fb0cb6,3585 S Sepulveda Blvd,4,4,34.01737,-118.4206,8,0.9155755274239518,8.233333333333333,8,0.8164808044114915,5.0,3,0.8401305441345431,0.0,4.21,3.87,4.85,8
116,Palms & Kelton,fcdb103f01ce0984abb4471348ea2431,10875 Palms Blvd,3,6,34.02199,-118.4165,12,0.8376300309834815,7.666666666666667,6,0.6744536016100793,0.0,12,0.8938722597203648,6.6,4.2,3.89,4.86,9
117,Centinela & Lucile,b4a680c4f604d6c6294d45da45977b03,Centinela & Lucile,6,2,33.98292,-118.41093,11,0.7109595882476839,8.2,2,0.8903277474332165,0.0,2,0.1611885064630862,0.0,4.2,3.74,4.83,8
118,Expo/Bundy E Line Station,50796e47c8183bd7ad15a3ff6b34f5ce,12201 Exposition Blvd,10,9,34.0314,-118.45363,9,0.782696555550612,6.866666666666667,3,0.6868851300599591,6.6,15,0.7263435865090436,0.0,4.17,3.92,4.84,19
119,Sepulveda & Venice,64e18051409c17c83d9905712ad21757,3732 S Sepulveda Blvd,7,10,34.01376,-118.4178,14,0.808748713591252,7.983333333333332,11,0.8504173067813333,5.366666666666667,8,0.8661905173173373,6.6,4.21,3.85,4.85,17
120,Palms & Motor,f1781cf3b5f4f5698e1ec92fe81192e1,10323 Palms Blvd,1,7,34.02655,-118.40846,11,0.8116744483672823,7.160000000000001,6,0.9187593072890632,0.0,17,0.8429557725475212,6.6,4.21,3.94,4.84,8
121,Venice & Hughes,8ca4b8b70c97bda7ea8b57e497c6bf31,9907 Venice Blvd,9,6,34.02339,-118.39922,23,0.90985062682529,7.357142857142857,8,0.8093490328270866,7.666666666666667,17,0.5867213610299062,6.6,4.16,3.92,4.81,15
122,Venice & Motor,52e43c1df191bc94668e1b35fd9fc33e,10404 Venice Blvd,7,4,34.02018,-118.40403,23,0.8573870451311438,7.608333333333333,6,0.9431329545424804,7.5,14,0.724986848751482,6.6,4.21,3.94,4.84,11
123,Venice & Sawtelle,8c01e48fc0f0496f72c949815b536225,11289 Venice Blvd,7,4,34.0118,-118.41944,12,0.9030344052364214,7.983333333333334,11,0.8504173067813333,5.366666666666667,3,0.8252284129779923,0.0,4.22,3.86,4.86,11
124,Rose & Rennie,3a5cf92914467011b9eaf649aed4e1b4,529 Rose Ave,12,9,33.99868,-118.47298,27,0.9184681478069476,7.81875,21,0.781295129719728,6.540000000000001,7,0.826444521796177,6.2,4.15,3.78,4.86,21
125,Inglewood & Braddock,7d64dff1a42a62da05c61a4aeeb357f1,4743 Inglewood Blvd,7,4,33.99302,-118.41491,1,0.9485099177425392,0.0,7,0.919634094317352,5.25,0,0.0,0.0,4.19,3.79,4.83,11
126,Venice & Abbot Kinney,587bfb9cc9640ef38d8b12372ff039f7,600 Venice Boulevard,3,7,33.98908,-118.46226,23,0.8362131732326945,7.75,24,0.9196637243513264,7.411111111111111,9,0.5107076025993672,6.7,4.11,3.77,4.85,10
127,Barrington & National,dab1b2bf38254f9d860c55ca72d35924,3010 S Barrington Ave,5,11,34.02245,-118.43833,1,0.3288597278672993,0.0,0,0.0,0.0,1,0.0,0.0,4.2,3.92,4.84,16
128,Pacific & North Venice,b770eb1a01e99a1c137fbae134669860,2100 Pacific Ave,7,7,33.98493,-118.46996,18,0.8141975906389282,7.544444444444445,29,0.8625234601800825,7.2666666666666675,6,0.5022232807196154,6.7,4.06,3.75,4.83,14
129,Rose & Main,a7dcfab379596aee2ab400d98b64caac,200 Rose Ave,14,7,33.99624,-118.47745,27,0.8940433568092935,7.760000000000001,22,0.8249147559524876,6.771428571428572,6,0.7353026619173866,0.0,4.11,3.79,4.85,21
130,Sepulveda & National,ac9ecb9ecbc6655f00b0e70b83b479f4,Sepulveda & National,8,8,34.02697,-118.42821,3,0.9200966780338818,6.4,1,0.9625457676534248,6.8,3,0.4431905321479326,0.0,4.19,3.9,4.86,16
131,Sepulveda & Palms,824d85cd4b812fefc0f68b22bb06de7f,3466 S Sepulveda Blvd,6,3,34.02006,-118.42268,2,0.0,0.0,3,0.4399321631121219,0.0,5,0.6416605381412379,0.0,4.21,3.91,4.85,9
132,Venice & Beethoven,f2f963e7bb0dd446e88ef763b0370791,12904 Venice Blvd,5,4,33.99958,-118.44136,3,0.7377457844032735,9.1,5,0.9012360865025006,5.7,10,0.8364495031314365,0.0,4.18,3.84,4.84,9
133,Ocean Front Walk & Navy,29efed17b8defa8df0efc7cdaeecb6f8,Ocean Front Walk at Navy St,26,0,33.99556,-118.48155,24,0.9294529199578494,7.753333333333334,16,0.8241019856422389,6.866666666666667,5,0.7788849834987817,0.0,4.11,3.8,4.85,26
134,Playa Vista Library,6ca639950c484f748701f90b58b43907,Playa Vista Drive,8,8,33.97024,-118.42607,4,0.4354297688433619,7.7,6,0.9267717545204964,0.0,3,0.0,0.0,4.17,3.66,4.83,16
135,Vista Hermosa Park,aa8ef9a9530bacf79d78d76073b4a6bf,1329 W 1st St,7,9,34.06126,-118.2586,18,0.7391177889501596,7.783333333333334,24,0.9023434376214984,6.8999999999999995,12,0.6717186653511056,6.4,4.22,3.66,4.8,16
136,Durango & Venice,cd379835c8579a35f7315500af422cfc,8985 Venice Blvd,5,7,34.02683,-118.39352,25,0.910884115763556,7.585714285714286,8,0.8214596969847655,7.666666666666667,13,0.4936230184797942,0.0,4.16,3.92,4.81,12
137,Inglewood & Ballona,8c4353669e8a710cf702bf174e654e85,4955 Inglewood Blvd,8,4,33.99032,-118.41205,0,0.0,0.0,0,0.0,0.0,1,0.1611885064630862,0.0,4.19,3.78,4.83,12
138,Union & Olympic,9a9ca9f754362bf4eae733c779761e4e,1552 W Olympic Blvd,5,9,34.04887,-118.2743,29,0.7471366046137109,6.946153846153847,33,0.7947444018269707,7.0888888888888895,14,0.6574359296471453,6.5,4.21,3.56,4.78,14
139,Lucerne & Sepulveda,4824943e4524023f5f810f67b864ebba,11220-11200 Lucerne Ave,0,11,34.00031,-118.40253,6,0.9206824865499588,6.833333333333333,5,0.6137890513566069,8.0,6,0.3660956887459335,6.6,4.21,3.77,4.79,11
140,Alla & Maxella,7437a593cf19a4a9632fa82e40d2d0cd,4314-4300 Alla Rd,7,5,33.98995,-118.43467,9,0.9049328304889124,7.85,6,0.930147023543134,6.1,11,0.731196986074071,0.0,4.16,3.79,4.85,12
141,Seabluff & Runway,a5140d82e96450c400685b0a05daf8d3,6020 Seabluff Dr,4,6,33.97366,-118.42286,13,0.7315523060764152,8.075,5,0.9267717545204964,0.0,4,0.0,0.0,4.17,3.68,4.83,10
142,Broadway & 11th,42c553af1ac3472fab2f5f64a9fbdd60,1041 S Broadway,12,6,34.04031,-118.25827,50,0.957183041824896,7.692105263157895,50,0.8870275910140552,7.653846153846154,42,0.6260419583713912,6.566666666666666,4.04,3.59,4.75,18
143,Alla & Glencoe,f8d217c59a5e69ddea0536d147d3fdec,4666-4650 Alla Rd,9,3,33.98486,-118.43113,6,0.7340765206376458,8.100000000000001,3,0.9879688976244004,6.5,5,0.0636154025328912,0.0,4.14,3.77,4.84,12
144,Motor & Regent,207d92f488309b1f5ab06d9112d8e606,3704-3700 Motor Ave,8,3,34.02258,-118.40551,21,0.8465460852026427,7.480000000000001,6,0.9285435744700896,0.0,18,0.6768011976141934,6.6,4.19,3.95,4.84,11
145,Wiltern,ed15f570b52c1346e6c40a02f655fe42,650 S Western Ave,8,5,34.06079,-118.30907,33,0.8131741438554179,7.545454545454546,21,0.8783105361582328,6.125,15,0.6019417112737325,6.4,4.23,3.82,4.7,13
146,Westwood/Rancho Park E Line Station,4cd0ce57ea6c76853f2f3fc3735574cd,Westwood Blvd & Exposition Blvd,14,5,34.03687,-118.4255,4,0.9551836856472116,7.8,3,0.95103678947272,6.4,2,0.9945144244987476,0.0,4.19,3.87,4.84,19
147,Figueroa & Jefferson,b3af429166b8ae1b55e1921e8b9f7090,3330 S Figueroa St,2,6,34.02209,-118.27979,15,0.8483702484299198,6.1,9,0.5135804633950373,5.6,10,0.9062745008601124,0.0,4.18,3.67,4.81,8
148,Main & 8th,3e2797853d356ad506c11f8ad17392b9,755 S Main,4,3,34.04298,-118.25295,50,0.9638005407060584,7.779545454545455,47,0.7278743753581031,7.642857142857143,50,0.7230505281555681,7.425,4.09,3.56,4.76,7
