,station_name,station_id,station_address,empty_slots,free_bikes,latitude,longitude,num_nearby_bars,avg_pop_bars,avg_rat_bars,num_nearby_lodging,avg_pop_lodging,avg_rat_lodging,num_nearby_trans_hubs,avg_pop_trans_hubs,avg_rating_trans_hubs,average_yelp_rating_bar,average_yelp_rating_hotels,average_yelp_rating_transport,total_bike_slots
149,Culver & Centinela,7b1a205dcac17e43c98198e8f5149f47,12415 Culver Blvd,8,4,33.99097,-118.4213,6,0.958366680363158,7.766666666666668,5,0.9094548534868038,5.25,2,0.0855812590128581,0.0,4.21,3.8,4.84,12
150,Stanford & Washington,05259ad813a2f8953c29621acb8f20a4,3205 Washington Blvd,5,5,33.9897,-118.44888,12,0.8706948308396123,8.216666666666667,16,0.9296522050914304,6.94,22,0.5540496685361941,6.5,4.09,3.76,4.84,10
151,Grand & 3rd,23d0b0c0157ceea993b0347d60855885,250 S Grand Ave,8,5,34.0532,-118.25095,50,0.9456769179551704,7.645000000000001,43,0.7969342542260653,7.314285714285715,50,0.7330337874479994,7.116666666666667,4.11,3.54,4.63,13
152,Yucca & Argyle,be3d328c0acde30d7a39e2fba14fa6da,6247 Yucca St,11,12,34.10385,-118.32546,50,0.8827996624606352,7.915151515151515,50,0.7689591912421749,6.742857142857143,21,0.6497763633460963,7.1,4.04,3.88,4.73,23
153,Franklin & Fuller,0d31b7f7888cb1a1948eb59633a48a6d,7333 Franklin Ave,15,8,34.10338,-118.34919,32,0.6935356848588763,7.263636363636365,43,0.8259980461002202,6.676923076923078,15,0.6572660320916636,0.0,4.12,3.9,4.81,23
154,Fountain & Vine,60a7728024249a071bc8dd4c5b2b14af,6265 Fountain Ave,6,8,34.09435,-118.32636,45,0.9058287270101092,7.908333333333334,38,0.7621459354695231,7.2125,24,0.6024496280075419,7.1,4.07,3.95,4.78,14
155,Glendon & Kinross,badaff4813ff524d71bdb06e6b9b63f1,1080 Glendon Ave,8,2,34.06097,-118.44437,20,0.7837780985257514,6.828571428571428,22,0.8649758043198906,7.8,16,0.7390114210652666,6.199999999999999,4.23,3.91,4.85,10
156,Broxton & Weyburn,2ac102e79a5527fce84cf21651cfce5f,1017 Broxton Ave,7,9,34.06211,-118.44692,18,0.7964973623349987,6.828571428571428,22,0.8662283789548617,7.8,17,0.7390114210652666,6.199999999999999,4.22,3.9,4.86,16
157,Perloff Hall,7a7cb6863d8e1b4185706c472ea4dde3,1317 Portola Plaza,9,9,34.07365,-118.43984,4,0.8862816120682661,7.3,2,0.9154184975909008,7.2,4,0.9236494780066632,0.0,4.21,3.93,4.85,18
158,North Hollywood Station,d35a0881f850a15a7273197b65bc170c,5377 Lankershim,14,6,34.16863,-118.37707,22,0.839760215444931,7.316666666666666,6,0.803115471887734,7.6,26,0.5885142273390684,6.6,4.31,3.71,4.76,20
159,Lankershim & Califa,78f72fe673db7c6c1030a9e1bf1b9f16,5906 Lankershim Blvd,3,7,34.17765,-118.38231,6,0.7986727053361354,7.4,8,0.6383125312423938,6.3,9,0.0,0.0,4.28,3.57,4.8,10
160,Lankershim & Vineland,51b8b644036bf312ee7531660ce987ee,4825 Lanklershim Blvd,6,5,34.15832,-118.37081,18,0.8961452120295321,7.585714285714286,6,0.7437105626117202,5.6,10,0.6304808864159598,0.0,4.23,3.71,4.79,11
161,Lankershim & Hesby,8e540a24944782a9be7b3c13f9fa5f21,5032 Lankershim Blvd,7,4,34.16171,-118.37282,19,0.8987558330040069,7.542857142857143,7,0.7814964768612178,5.6,18,0.6157786193413646,6.7,4.24,3.72,4.76,11
162,Riverside & Cahuenga,917c2daaeffae8ac60a933070ac0db13,10600 Riverside Dr,16,1,34.15214,-118.36195,7,0.9471504880449824,7.783333333333334,1,0.0,0.0,5,0.9257602206792588,0.0,4.21,3.8,4.82,17
163,Magnolia & Cartwright,4f7608264db5b8d74c35de2dc7bcbb86,10650 W Magnolia Blvd,8,4,34.16495,-118.36363,21,0.9054254388911136,7.33,4,0.8258251263435865,5.6,15,0.4410350359729175,6.5,4.26,3.72,4.74,12
164,Chandler & Cahuenga,811421eb59c1fbe6be964ba8a698a25f,10605 Chandler Blvd,7,5,34.16875,-118.36187,9,0.8911173831651306,7.24,2,0.6845244482364241,0.0,12,0.378750722991523,6.5,4.28,3.74,4.82,12
165,North Hollywood Plaza,984cfe587c23a45fb7b73a8e67e4ed68,5223 Lankershim Blvd,3,6,34.16552,-118.37515,24,0.8523074225384921,7.512499999999999,9,0.8272400305684742,6.6,26,0.5885142273390683,6.6,4.27,3.72,4.69,9
166,Chandler & Colfax,b79c5b42d89b33061cc3aca3a3be2661,11688 Chandler Blvd,15,3,34.16835,-118.3875,2,0.6557945316977803,0.0,3,0.9705346604099,7.6,5,0.9516950061895926,6.7,4.26,3.72,4.77,18
167,Magnolia & Clybourn,20b55492d6134acf8ccb5ac2b39c4938,10301 W Magnolia Blvd,5,5,34.16522,-118.35515,6,0.96082427257953,7.4,4,0.7954236605896625,5.6,5,0.0,0.0,4.27,3.76,4.83,10
168,Chandler & Laurel Canyon,c4c531842a6efaba2022fa2d33df120b,5352 Laurel Canyon Blvd,6,7,34.16833,-118.39616,3,0.976380095945228,8.2,0,0.0,0.0,1,0.0,0.0,4.24,3.66,4.83,13
169,Santa Monica & Sunset,1f95c77e7fb60a7cd1a9b56db2d7de6b,Sunset Blvd & Sanborn Ave,9,6,34.0926,-118.28093,24,0.8620288528609278,7.716666666666666,15,0.8027556990924548,6.1,6,0.130065193552355,0.0,4.18,3.8,4.79,15
170,Sunset & Silver Lake,8dcdb3f87280c047611cd9af464b86cd,2847 Sunset Blvd,7,8,34.08252,-118.27272,19,0.9438761284254398,7.309090909090909,5,0.6308717162226648,5.5,5,0.497938329150233,0.0,4.17,3.71,4.81,15
171,Sunset Triangle Plaza,a947b8b349c967bc6e5e1e6608ae839c,Sunset Blvd & Maltman Ave,5,10,34.09028,-118.27719,28,0.9003989354287636,7.36875,9,0.5289039579369421,0.0,3,0.187645416168315,0.0,4.15,3.8,4.8,15
172,Laveta Terrace & Sunset,dde4ea3967814e39f383b1f4e45fd120,1524 Sunset Blvd,5,4,34.07598,-118.25601,23,0.910870128476575,8.058823529411764,5,0.8367969316370623,5.5,11,0.4968518135637135,0.0,4.22,3.68,4.81,9
173,Sunset & Douglas,5a22e9d31b521bbcfc1e3127c4739a7d,1389 S Sunset Blvd,5,7,34.07364,-118.25157,22,0.9297797482113866,8.024999999999999,7,0.8611683543011779,5.65,3,0.0,0.0,4.24,3.67,4.8,12
174,Mohawk Bend,b6e2754f48fdf95021fffbac7e0d65cb,2134 Sunset Blvd,7,2,34.07735,-118.26455,22,0.8999951582468142,7.925000000000001,6,0.821383144941153,5.4,13,0.5756011407344982,0.0,4.2,3.71,4.81,9
175,Hollywood & Rodney,522511c112d63a657174326b267a20aa,Hollywood Blvd & Rodney Dr,3,5,34.10011,-118.28986,25,0.8423258212005978,7.509090909090909,12,0.9162648883910464,6.65,14,0.6957785800839063,5.800000000000001,4.22,3.85,4.8,8
176,Main & 1st,61547daf82fcb2ad6488073fbf9304db,120 S Main Street,20,9,34.05194,-118.24353,50,0.9357887920971478,7.913157894736842,42,0.7207670474943558,6.228571428571429,49,0.7804936819407661,7.114285714285714,4.13,3.59,4.41,29
177,Whitley & Hollywood,372892ce8eabf802fa9c68613aff9408,6561 Hollywood Blvd,9,4,34.10186,-118.33329,50,0.894047698719785,7.828947368421052,50,0.8380870869194819,6.839999999999999,31,0.6874560850231143,6.266666666666666,3.9,3.75,4.79,13
178,Grand & Temple,78174c3bf611bbd7c864b3efedda5d02,310 N Grand Ave,10,5,34.05832,-118.24609,40,0.8757654510416272,7.470588235294118,22,0.8318357049200064,5.98,43,0.6692463876595488,7.05,4.15,3.62,4.59,15
179,Figueroa & Cesar Chavez,95789780ee14749fd05a6c1d5df2c463,668 N Figueroa Street,8,7,34.06318,-118.24588,19,0.8802387442324251,8.25,11,0.9534935212108048,5.725,19,0.6451289345787544,0.0,4.22,3.68,4.64,15
180,Spring & 3rd,9b0de9741362c26af563de4a47d89b74,300 S Spring Street,5,10,34.04998,-118.24716,48,0.9468810306296208,7.875,50,0.6857833884893586,6.8999999999999995,50,0.7279346528047299,7.475,4.05,3.53,4.69,15
181,Western & Hollywood,351c778627d337eafb41fe71e62b6893,1661 Western Ave ,5,5,34.10164,-118.30917,15,0.7235799486861403,7.616666666666666,36,0.8535913507967956,5.94,11,0.6885513910662239,0.0,4.23,3.79,4.77,10
182,McCadden & Hollywood,ee5c0e65c876bea41d2430aea2bcc677,1714 N McCadden Pl,5,9,34.102,-118.33741,50,0.8982151554837575,7.776470588235293,50,0.8159777733400957,6.768421052631578,28,0.6260477597513346,5.85,3.93,3.73,4.81,14
183,Normandie & Hollywood,15567687a0ea932468d6842feca52132,1689 N Normandie Ave,10,4,34.10189,-118.30061,16,0.8085617899307238,8.014285714285714,23,0.8641085089232202,5.8,15,0.6952843227362782,0.0,4.22,3.78,4.77,14
184,Ivar & Hollywood,6be962b03109cc2a08c7150b60c6703f,6331 Hollywood Blvd,7,9,34.10186,-118.32811,50,0.907244507254004,7.891891891891892,50,0.8304175351883631,6.633333333333334,23,0.6690443997094472,7.1,4.01,3.83,4.74,16
185,New High & Ord,e0ec8d4e766ed1990a3653ba52e0aa42,725 New High Street,8,7,34.06056,-118.23833,18,0.948150319424852,8.183333333333334,6,0.9646237957774678,5.766666666666666,46,0.705991977326443,6.659999999999999,4.19,3.58,4.64,15
186,Broadway & 3rd,ec8e824ea33a1ea50dca3f955a3656ce,303 S Broadway Street,13,8,34.05088,-118.24825,50,0.94536825285136,7.755,48,0.6830797737723538,7.083333333333335,50,0.7160314105298703,7.116666666666667,4.08,3.53,4.63,21
187,Cherokee & Hollywood,e72f48651d9602fe2560e4da29fff33c,1717 N Cherokee Ave,7,6,34.10176,-118.33474,50,0.9144911135802658,7.794736842105264,50,0.8257457390390995,6.8,32,0.6712907590560413,5.85,3.89,3.74,4.79,13
188,Hawthorn & Orange,214ace18fb50b6c7fb3e9d241d16f1e2,7000 Hawthorn Ave,6,5,34.10038,-118.3418,31,0.9013268148504856,7.683333333333334,50,0.8324559073314612,6.800000000000001,25,0.663494664039034,5.85,4.05,3.77,4.77,11
189,Highland & Hollywood,4df0b9a7795a15f7554088b7c214a197,1721-1701 N Highland Ave,1,10,34.10196,-118.33885,50,0.894585175162417,7.772727272727272,50,0.8170873975707484,6.76842105263158,27,0.6580205931540226,5.85,4.01,3.75,4.81,11
190,2nd & Hill,045d94c992fae0efe8a2e113b28353c8,201 South Hill Street,9,8,34.05287,-118.24749,50,0.9227439974619328,7.802777777777777,49,0.7216959396447112,6.6,48,0.7627040188296218,7.220000000000001,4.11,3.59,4.65,17
191,Figueroa Plaza,6dae8f21f5acf8b00ae8271edf630e34,201 N Figueroa,8,7,34.05896,-118.25059,25,0.8877281559351108,7.616666666666667,27,0.7629733317039811,6.279999999999999,28,0.6240734723304481,7.325,4.19,3.61,4.59,15
192,Highland & Sunset,ced9a459caaae101a468f5f848bb579a,1500 N Highland Ave,14,9,34.09823,-118.33882,49,0.8907411984626414,7.725806451612903,50,0.816691568751449,6.95625,32,0.6511390792569514,5.85,4.03,3.76,4.81,23
193,Broadway & 9th,8f74944ce400222932b6a4edf3c0dfdf,902 South Broadway,8,7,34.04211,-118.25619,50,0.9688980954898412,7.724444444444445,44,0.8553243021239033,7.972727272727272,50,0.7170290685220295,6.6,4.07,3.59,4.75,15
194,7th & Flower,da4d0dbf974dad47cfb0cb7efdd3bc1b,700 Flower St,18,13,34.0485,-118.25854,50,0.9743953435420172,7.783673469387755,50,0.8338720585579643,7.923076923076923,50,0.7347133302960811,7.0,4.02,3.51,4.67,31
195,Figueroa & 8th,8219b73a07ca0e2776bc2638c44cdc32,Reinstalled 6/15,12,10,34.0484,-118.26095,50,0.9409139136283574,7.583333333333333,50,0.8519924595287265,7.941666666666666,50,0.7257283567089687,6.849999999999999,4.04,3.53,4.61,22
196,Spring & College,476fae3202b1ed6fc4167669ec26bb37,870 N Spring Street,10,5,34.06339,-118.23616,15,0.9524948517366594,8.183333333333335,5,0.9646237957774678,5.766666666666666,39,0.7069422775402164,6.625,4.22,3.61,4.68,15
197,3rd & San Pedro,9894c945cdc5cfb4621204c680d62fa2,350 E Third Street,4,9,34.04775,-118.24317,50,0.950071242939733,8.02857142857143,50,0.6836540156273563,6.328571428571428,38,0.7445603339152161,7.766666666666667,4.12,3.56,4.65,13
198,12th & Hill,18a4251153c4162fb58695f9418f1286,129 W 12th Street,14,5,34.03861,-118.26086,45,0.9082056610328522,7.679166666666666,47,0.8812090451599681,7.383333333333333,33,0.6543053654476789,6.55,4.07,3.56,4.77,19
199,23rd St & Flower,e9e4f5ad71c10ee25a4397cd34e2277a,509 W 23rd St,10,12,34.03027,-118.27319,6,0.9743439424433318,6.300000000000001,9,0.5049346625036313,5.0,21,0.738149554631406,6.5,4.21,3.63,4.81,22
200,7th & Westminster,5834816cfae0800c39cc1424742ea3f3,1150 7th Ave,8,7,33.99537,-118.4648,14,0.920938297542946,8.18888888888889,13,0.8040180444725936,0.0,2,0.7077727150196418,0.0,4.12,3.8,4.86,15
201,Purdue & Santa Monica,607ebeeb5e4eec3a44760b20b5ff7910,1600 Purdue Ave,12,6,34.04655,-118.45144,4,0.5090793777082194,7.6,6,0.904750065211,6.3,20,0.7649188155763126,6.65,4.18,3.91,4.84,18
202,Mississippi & Sawtelle,910bb0b1f854bafd3d245fbaeb0a47af,11298 Mississippi Ave,7,2,34.03974,-118.44227,9,0.938840992712694,7.016666666666666,4,0.9622892855927744,6.3,12,0.8867638245139272,0.0,4.16,3.92,4.84,9
203,Argyle & Hollywood ,37b39051684610b90c98b9f63b35ed91,6203 Hollywood Blvd,8,9,34.10185,-118.32514,50,0.8904529440075947,7.94,50,0.8430032904292933,6.675,21,0.6497763633460963,7.1,4.01,3.9,4.68,17
204,Maxella & Glencoe,ab2997395f1590d3dd8e60b1e808b3aa,13438 Maxella Ave,10,3,33.98667,-118.44095,12,0.945264307380664,8.325000000000001,12,0.936451895966988,7.300000000000001,20,0.4722223572346448,6.5,4.08,3.76,4.84,13
205,Hope & Olympic,7e886a76d4c9030003f68b9710d9b77c,960 S Hope Street,7,15,34.04417,-118.26117,50,0.9520635552077634,7.625,50,0.9031711837086108,7.975,49,0.709844088069808,6.566666666666666,4.05,3.57,4.68,22
206,7th & Westmoreland,2a336787e14c740594c3219268e8e2b7,2966 7th St,5,10,34.05978,-118.28854,35,0.8698679233706046,7.4363636363636365,26,0.840188597587974,6.133333333333333,10,0.7951763924838543,0.0,4.28,3.8,4.81,15
207,Figueroa & Pico,7906322e33ab0a57d78749a6b4e6b429,1259-1299 S Figueroa Street,11,8,34.04113,-118.26798,38,0.8877733954822519,7.3,38,0.9155694965680446,7.254545454545454,27,0.7030809666481032,6.533333333333334,4.13,3.55,4.77,19
208,Gateway Plaza,48fea9f8e706864ba57f6843d01a1003,"425 Westwood Plaza, Los Angeles, CA 90095",9,3,34.06975,-118.44535,16,0.8009409140357627,6.766666666666666,17,0.8752389252529271,7.566666666666666,9,0.7824116118327213,0.0,4.21,3.87,4.85,12
209,Hope & 11th,def3900a24d7973f09d47631d6acc4c5,1113 S Hope St,10,18,34.04206,-118.26338,50,0.9367112308988284,7.532258064516129,45,0.9124488889703116,7.833333333333333,32,0.6518634992004564,6.566666666666666,4.09,3.55,4.71,28
210,Venice & Glendon,8a6eeaef023e1bc0bd41d0096f34cc86,10823 Venice Blvd,3,6,34.01745,-118.40957,13,0.8435665895184913,7.95,10,0.9053254050715402,5.0,14,0.6955217708777706,6.6,4.21,3.88,4.85,9
211,Main & 9th,d0ffbb24371e15f84a11e83e8d7be22a,110 E 9th Street,8,7,34.04099,-118.2558,48,0.9630843218215926,7.7666666666666675,42,0.8557348804932509,7.477777777777779,43,0.6936512206768221,6.6,4.06,3.59,4.78,15
212,Drake Stadium,a89d6c100faed9d9b442a0648bf0fa05,"UCLA12, Drake Stadium",8,12,34.07262,-118.44944,4,0.8862816120682661,7.3,7,0.8133155191711615,0.0,6,0.7062348695212946,0.0,4.21,3.91,4.85,20
213,Weyburn Terrace,addde233ab04ea3e7a1d4235e30b53c1,"UCLA17, Weyburn Terrace",5,7,34.06186,-118.45002,14,0.8093515072365772,6.766666666666666,20,0.8591192760360999,7.75,18,0.7390114210652666,6.199999999999999,4.22,3.91,4.87,12
214,Venice & Lincoln,d0ad672fd435566b6076e2d5dc2ade7a,923 Venice Blvd,8,8,33.99377,-118.45367,8,0.8653060249729778,8.28,14,0.8946967753923782,6.633333333333333,14,0.6446993562067641,6.5,4.13,3.77,4.84,16
215,University Village (Sawtelle Blvd),1ffc5c3262e17a3afac7018fea958fc0,3210 Sawtelle Blvd,7,4,34.02341,-118.42901,4,0.7230176946450211,6.4,2,0.4399321631121219,0.0,3,0.4431905321479326,0.0,4.18,3.9,4.85,11
216,Mariota & Riverside,7e4977296751cf00bd4ec57fc36452bd,4499 Mariota Ave,6,7,34.152,-118.3506,6,0.9473906769736224,7.875,7,0.9452106513869456,6.8999999999999995,3,0.0,0.0,4.26,3.77,4.83,13
217,Arizona Ave & 16th St,87dee229b20d375861dc8c34d687e331,Arizona Ave & 16th,9,2,34.02705,-118.48518,14,0.8860955317161006,7.557142857142857,8,0.6982069810229447,7.15,21,0.648245322473848,6.6499999999999995,4.12,3.83,4.85,11
218,Main & Winston,e74bdf48195a7d6b7963f1456727559d,429 S Main St,5,8,34.04744,-118.24794,50,0.9646684969366096,7.837777777777777,47,0.6697015299067679,7.299999999999999,50,0.6779310854221936,7.475,4.07,3.5,4.76,13
219,Sunset & Virgil,a6ace1fa31df6d7d551cb5626c3a73ab,4459 Sunset Blvd,4,6,34.09801,-118.28707,31,0.8592532089403271,7.725,17,0.9170852571045716,6.65,16,0.7284869855709939,5.800000000000001,4.18,3.84,4.8,10
220,Hoover & Fountain,d463dde2137b159cee2678c6e9525741,1254 N Hoover St,9,5,34.09493,-118.28456,27,0.8631526131820563,7.684615384615385,16,0.9189695527877592,6.65,16,0.7068341346216759,5.800000000000001,4.18,3.82,4.8,14
221,Pershing Square,2c62b4e6116c60d6d04820adb67152da,532 W Olive Street,12,9,34.04804,-118.25374,50,0.9702686518727116,7.7,50,0.7635392430638613,7.529999999999999,50,0.7181216947896787,7.083333333333333,4.07,3.5,4.73,21
222,Venice & Inglewood,976e229ed7e475f2fb1f6885723fe3fe,12006 Venice Blvd,5,3,34.00587,-118.42916,8,0.9153159047666406,7.475,4,0.0,0.0,4,0.8552211110907554,0.0,4.19,3.86,4.79,8
223,4th & Vermont,f4241a4533edd23744a664b9828d7fb5,3260 W 4th St,4,11,34.06699,-118.29088,36,0.8571515498657583,7.5,24,0.7805566242308083,6.833333333333333,6,0.5310321483687653,0.0,4.26,3.8,4.8,15
